0.23']
0.27
0.15
0.14
0.13
0.14
0.17
0.22
0.25
0.15
0.14
0.14
0.21
0.18
0.15
0.19
0.23
0.15
0.28
0.21
0.21
0.20
0.21
0.21
0.20
0.21
0.20
0.20
0.21
0.21
0.21
0.21
0.21
0.20
0.21
0.21
0.21
0.21
0.21
0.16
0.12']
0.08
0.10
0.10
0.10
0.10
1.51
1.51
1.51
1.51
1.51
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1']
1.08
0.07
0.16
0.25
0.16
0.20
0.19
0.18
0.20
0.15
0.15
0.19
0.25
0.17
0.16
0.16
0.16
0.23
0.16
0.22
0.21
0.19
0.16
0.16
0.20
0.25
0.15
0.19
0.29
0.43
0.43
0.22
0.22
0.22
0.22
0.21
0.21
0.21
0.22
0.22']
0.21
0.21
0.22
0.22']
0.21
0.22
0.14
0.08
0.12
0.12
0.12
0.38
0.38
0']
0']
0']
0']
0']
0']
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.18
0.14
0.13
0.14
0.18
0.14
0.15
0.14
0.14
0.14
0.14
0.18
0.16
0.15
0.14
0.14
0.08
']
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
0.07
